"id","type_id:id","model_id:id","external_field","type","external_type","in_function","out_function"
"mag_partner_client_code","magentoerpconnect.magento1324","base.model_res_partner","code_client_openerp","in_out","str","result = [('ref',ifield)]",""
"prd_custom_activer_ventes_flash","magentoerpconnect.magento1324","product.model_product_product","activer_ventes_flash","in_out","str","if ifield:
    attribute_id = self.pool.get('magerp.product_attributes').search(cr,uid,[('attribute_code','=','activer_ventes_flash')])[0]
    if attribute_id:
        option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',attribute_id),('value','=',ifield)])
        if option_id:
            result = [('x_magerp_activer_ventes_flash',option_id[0])]","res = 0
if record['x_magerp_activer_ventes_flash']:
    option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, record['x_magerp_activer_ventes_flash'][0])
    if option:
        res = option.value
result=[('activer_ventes_flash',res)]"
"magentoerpconnect.magento_prt_12","magentoerpconnect.magento1324","base.model_res_partner","dob","in_out","str","if ifield and not ifield[:10] == '0000-00-00':
    result =[('mag_birthday',ifield[:10])]
else:
    result=[]",
"custom_product_status","magentoerpconnect.magento1324","product.model_product_product","status","in_out","int","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',145),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_status',option_id[0])]","if record['to_deactivate']:
    #deactivate product on magento
    result=[('status','2')]
else:
    if record['x_magerp_status']:
        option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, record['x_magerp_status'][0])
        if option:
            result=[('status',option.value)]"
"custom_product_rdcategories","magentoerpconnect.magento1324","product.model_product_product","rdcategories","in_out","int","# no import -> configured on categories for Debonix (specific)","category = self.pool.get('product.category').browse(cr, uid, record['categ_id'][0])
res = False
if category.magento_rdc_category_default:
    option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, category.magento_rdc_category_default.id)
    if option:
        res = option.value
result=[('rdcategories', res)]"
"prd_custom_attr_rdc_active","magentoerpconnect.magento1324","product.model_product_product","rdc_active","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',267),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_rdc_active',option_id[0])]","result = result=[('rdc_active', False)]
if record['x_magerp_rdc_active']:
    result=[('rdc_active', True)]"
"prd_custom_attr_pyksel_rdc_isnew","magentoerpconnect.magento1324","product.model_product_product","pyksel_rdc_isnew","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',270),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pyksel_rdc_isnew',option_id[0])]","result = result=[('pyksel_rdc_isnew', False)]
if record['x_magerp_pyksel_rdc_isnew']:
    result=[('pyksel_rdc_isnew', True)]"
"prd_custom_attr_pixmania_media","magentoerpconnect.magento1324","product.model_product_product","pixmania_media","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',282),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pixmania_media',option_id[0])]","result = result=[('pixmania_media', False)]
if record['x_magerp_pixmania_media']:
    result=[('pixmania_media', True)]"
"prd_custom_attr_pixmania_active","magentoerpconnect.magento1324","product.model_product_product","pixmania_active","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',262),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pixmania_active',option_id[0])]","result = result=[('pixmania_active', False)]
if record['x_magerp_pixmania_active']:
    result=[('pixmania_active', True)]"
"prd_custom_attr_product_changed","magentoerpconnect.magento1324","product.model_product_product","product_changed","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',279),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_product_changed',option_id[0])]","result = result=[('product_changed', False)]
if record['x_magerp_product_changed']:
    result=[('product_changed', True)]"
"prd_custom_attr_pyksel_rdc_isexclu","magentoerpconnect.magento1324","product.model_product_product","pyksel_rdc_isexclu","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',269),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pyksel_rdc_isexclu',option_id[0])]","result = result=[('pyksel_rdc_isexclu', False)]
if record['x_magerp_pyksel_rdc_isexclu']:
    result=[('pyksel_rdc_isexclu', True)]"
"prd_custom_attr_pyksel_rdc_cancellation","magentoerpconnect.magento1324","product.model_product_product","pyksel_rdc_cancellation","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',278),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pyksel_rdc_cancellation',option_id[0])]","result = result=[('pyksel_rdc_cancellation', False)]
if record['x_magerp_pyksel_rdc_cancellation']:
    result=[('pyksel_rdc_cancellation', True)]"
"prd_custom_attr_pixmania_tech_infos","magentoerpconnect.magento1324","product.model_product_product","pixmania_tech_infos","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',288),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pixmania_tech_infos',option_id[0])]","result = result=[('pixmania_tech_infos', False)]
if record['x_magerp_pixmania_tech_infos']:
    result=[('pixmania_tech_infos', True)]"
"prd_custom_attr_pixmania_price_stock","magentoerpconnect.magento1324","product.model_product_product","pixmania_price_stock","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',287),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pixmania_price_stock',option_id[0])]","result = result=[('pixmania_price_stock', False)]
if record['x_magerp_pixmania_price_stock']:
    result=[('pixmania_price_stock', True)]"
"prd_custom_attr_pixmania_new","magentoerpconnect.magento1324","product.model_product_product","pixmania_new","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',286),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_pixmania_new',option_id[0])]","result = result=[('pixmania_new', False)]
if record['x_magerp_pixmania_new']:
    result=[('pixmania_new', True)]"
"mag_erp_so_trans_id","magentoerpconnect.magento1324","sale.model_sale_order","payment_transaction_id","in","str","result=[('transaction_id', ifield)]",
"c2c_magento_equivalences.prd_equivalence","magentoerpconnect.magento1324","product.model_product_product","zdbx_default_sku_secours","out","int","result = []","if record.get('c2c_debonix_equiv',False):
    equiv_sku = self.pool.get('product.product').read(cr, uid, record.get('c2c_debonix_equiv')[0], ['magento_sku'], context=context)['magento_sku']
    result = [('zdbx_default_sku_secours', equiv_sku)]"
"prd_custom_vf_date_debut","magentoerpconnect.magento1324","product.model_product_product","vf_date_debut","in_out","str","result =[('x_magerp_special_from_date',ifield)]","result=[('vf_date_debut',record['x_magerp_special_from_date'])]"
"prd_custom_vf_date_fin","magentoerpconnect.magento1324","product.model_product_product","vf_date_fin","in_out","str","result =[('x_magerp_special_to_date',ifield)]","result=[('vf_date_fin',record['x_magerp_special_to_date'])]"
"prd_custom_attr_include_in_soldes","magentoerpconnect.magento1324","product.model_product_product","include_in_soldes","in_out","str","if ifield:
    option_id = self.pool.get('magerp.product_attribute_options').search(cr,uid,[('attribute_id','=',309),('value','=',ifield)])
    if option_id:
        result = [('x_magerp_include_in_soldes',option_id[0])]","result = result=[('include_in_soldes', False)]
if record['x_magerp_include_in_soldes']:
    result=[('include_in_soldes', True)]"
"custom_product_omcategories","magentoerpconnect.magento1324","product.model_product_product","omcategories","in_out","int","# no import -> configured on categories for Debonix (specific)","category = self.pool.get('product.category').browse(cr, uid, record['categ_id'][0])
res = False
if category.magento_omcategory_default_id:
    option=self.pool.get('magerp.product_attribute_options').browse(cr, uid, category.magento_omcategory_default_id.id)
    if option:
        res = option.value
result=[('omcategories', res)]"
